x	y	showSelected1
1602181800	684930	Andhra Pradesh
1602181800	8679	Arunachal Pradesh
1602181800	159836	Assam
1602181800	180696	Bihar
1602181800	11344	Chandigarh
1602181800	106027	Chhattisgarh
1602181800	3025	Dadra and Nagar Haveli and Daman and Diu
1602181800	272948	Delhi
1602181800	31902	Goa
1602181800	127786	Gujarat
1602181800	126267	Haryana
1602181800	13597	Himachal Pradesh
1602181800	69020	Jammu and Kashmir
1602181800	80439	Jharkhand
1602181800	552519	Karnataka
1602181800	167256	Kerala
1602181800	3540	Ladakh
1602181800	122687	Madhya Pradesh
1602181800	1212016	Maharashtra
1602181800	9719	Manipur
1602181800	4832	Meghalaya
1602181800	1937	Mizoram
1602181800	5564	Nagaland
1602181800	216984	Odisha
1602181800	25256	Puducherry
1602181800	107200	Punjab
1602181800	129618	Rajasthan
1602181800	2650	Sikkim
1602181800	586454	Tamil Nadu
1602181800	180953	Telengana
1602181800	23474	Tripura
1602181800	44808	Uttarakhand
1602181800	378662	Uttar Pradesh
1602181800	249737	West Bengal
1602268200	3724	Andaman and Nicobar Islands
1602268200	691040	Andhra Pradesh
1602268200	8877	Arunachal Pradesh
1602268200	161904	Assam
1602268200	182121	Bihar
1602268200	11505	Chandigarh
1602268200	108935	Chhattisgarh
1602268200	3037	Dadra and Nagar Haveli and Daman and Diu
1602268200	276046	Delhi
1602268200	32317	Goa
1602268200	129304	Gujarat
1602268200	127540	Haryana
1602268200	13876	Himachal Pradesh
1602268200	69979	Jammu and Kashmir
1602268200	81654	Jharkhand
1602268200	561610	Karnataka
1602268200	175304	Kerala
1602268200	3886	Ladakh
1602268200	124887	Madhya Pradesh
1602268200	1229339	Maharashtra
1602268200	9866	Manipur
1602268200	4903	Meghalaya
1602268200	1974	Mizoram
1602268200	5656	Nagaland
1602268200	220388	Odisha
1602268200	25543	Puducherry
1602268200	108533	Punjab
1602268200	131766	Rajasthan
1602268200	2721	Sikkim
1602268200	591811	Tamil Nadu
1602268200	183025	Telengana
1602268200	23801	Tripura
1602268200	46058	Uttarakhand
1602268200	383086	Uttar Pradesh
1602268200	252806	West Bengal
1602354600	3744	Andaman and Nicobar Islands
1602354600	697699	Andhra Pradesh
1602354600	9035	Arunachal Pradesh
1602354600	163355	Assam
1602354600	183390	Bihar
1602354600	11662	Chandigarh
1602354600	111654	Chhattisgarh
1602354600	3050	Dadra and Nagar Haveli and Daman and Diu
1602354600	278812	Delhi
1602354600	32777	Goa
1602354600	130760	Gujarat
1602354600	128841	Haryana
1602354600	14278	Himachal Pradesh
1602354600	70955	Jammu and Kashmir
1602354600	82805	Jharkhand
1602354600	569947	Karnataka
1602354600	182874	Kerala
1602354600	3973	Ladakh
1602354600	127034	Madhya Pradesh
1602354600	1255779	Maharashtra
1602354600	10396	Manipur
1602354600	5045	Meghalaya
1602354600	1984	Mizoram
1602354600	5694	Nagaland
1602354600	224273	Odisha
1602354600	25955	Puducherry
1602354600	109767	Punjab
1602354600	133918	Rajasthan
1602354600	2816	Sikkim
1602354600	597033	Tamil Nadu
1602354600	185128	Telengana
1602354600	24086	Tripura
1602354600	46470	Uttarakhand
1602354600	387149	Uttar Pradesh
1602354600	255838	West Bengal
1602441000	3764	Andaman and Nicobar Islands
1602441000	703208	Andhra Pradesh
1602441000	9232	Arunachal Pradesh
1602441000	164582	Assam
1602441000	184541	Bihar
1602441000	11787	Chandigarh
1602441000	113771	Chhattisgarh
1602441000	3059	Dadra and Nagar Haveli and Daman and Diu
1602441000	281869	Delhi
1602441000	33203	Goa
1602441000	132173	Gujarat
1602441000	130003	Haryana
1602441000	14471	Himachal Pradesh
1602441000	71845	Jammu and Kashmir
1602441000	83571	Jharkhand
1602441000	580054	Karnataka
1602441000	191798	Kerala
1602441000	4037	Ladakh
1602441000	129019	Madhya Pradesh
1602441000	1266240	Maharashtra
1602441000	10504	Manipur
1602441000	5142	Meghalaya
1602441000	2010	Mizoram
1602441000	5743	Nagaland
1602441000	227615	Odisha
1602441000	26291	Puducherry
1602441000	110865	Punjab
1602441000	135990	Rajasthan
1602441000	2920	Sikkim
1602441000	602038	Tamil Nadu
1602441000	187342	Telengana
1602441000	24403	Tripura
1602441000	46931	Uttarakhand
1602441000	390566	Uttar Pradesh
1602441000	258948	West Bengal
1602527400	3770	Andaman and Nicobar Islands
1602527400	708712	Andhra Pradesh
1602527400	9403	Arunachal Pradesh
1602527400	166039	Assam
1602527400	185911	Bihar
1602527400	11898	Chandigarh
1602527400	116540	Chhattisgarh
1602527400	3064	Dadra and Nagar Haveli and Daman and Diu
1602527400	284844	Delhi
1602527400	33698	Goa
1602527400	133615	Gujarat
1602527400	131228	Haryana
1602527400	14690	Himachal Pradesh
1602527400	72706	Jammu and Kashmir
1602527400	84461	Jharkhand
1602527400	592084	Karnataka
1602527400	199634	Kerala
1602527400	4126	Ladakh
1602527400	130721	Madhya Pradesh
1602527400	1281896	Maharashtra
1602527400	10707	Manipur
1602527400	5273	Meghalaya
1602527400	2046	Mizoram
1602527400	5813	Nagaland
1602527400	230192	Odisha
1602527400	26555	Puducherry
1602527400	112099	Punjab
1602527400	137848	Rajasthan
1602527400	2925	Sikkim
1602527400	607203	Tamil Nadu
1602527400	189351	Telengana
1602527400	24623	Tripura
1602527400	47609	Uttarakhand
1602527400	393908	Uttar Pradesh
1602527400	262103	West Bengal
1602613800	3782	Andaman and Nicobar Islands
1602613800	714427	Andhra Pradesh
1602613800	9573	Arunachal Pradesh
1602613800	167059	Assam
1602613800	187059	Bihar
1602613800	12007	Chandigarh
1602613800	119352	Chhattisgarh
1602613800	3081	Dadra and Nagar Haveli and Daman and Diu
1602613800	286880	Delhi
1602613800	34252	Goa
1602613800	134990	Gujarat
1602613800	132382	Haryana
1602613800	15001	Himachal Pradesh
1602613800	73502	Jammu and Kashmir
1602613800	85314	Jharkhand
1602613800	602505	Karnataka
1602613800	207357	Kerala
1602613800	4205	Ladakh
1602613800	132429	Madhya Pradesh
1602613800	1297252	Maharashtra
1602613800	10829	Manipur
1602613800	5406	Meghalaya
1602613800	2093	Mizoram
1602613800	5831	Nagaland
1602613800	232988	Odisha
1602613800	26865	Puducherry
1602613800	113105	Punjab
1602613800	139616	Rajasthan
1602613800	3014	Sikkim
1602613800	612320	Tamil Nadu
1602613800	191269	Telengana
1602613800	25041	Tripura
1602613800	48283	Uttarakhand
1602613800	397570	Uttar Pradesh
1602613800	265288	West Bengal
1602700200	3796	Andaman and Nicobar Islands
1602700200	719477	Andhra Pradesh
1602700200	9694	Arunachal Pradesh
1602700200	168072	Assam
1602700200	188380	Bihar
1602700200	12119	Chandigarh
1602700200	121548	Chhattisgarh
1602700200	3090	Dadra and Nagar Haveli and Daman and Diu
1602700200	289747	Delhi
1602700200	34731	Goa
1602700200	136404	Gujarat
1602700200	133706	Haryana
1602700200	15233	Himachal Pradesh
1602700200	74318	Jammu and Kashmir
1602700200	86367	Jharkhand
1602700200	611167	Karnataka
1602700200	215149	Kerala
1602700200	4261	Ladakh
1602700200	138158	Madhya Pradesh
1602700200	1316769	Maharashtra
1602700200	10915	Manipur
1602700200	5582	Meghalaya
1602700200	2108	Mizoram
1602700200	5916	Nagaland
1602700200	235763	Odisha
1602700200	27152	Puducherry
1602700200	114075	Punjab
1602700200	141835	Rajasthan
1602700200	3075	Sikkim
1602700200	617403	Tamil Nadu
1602700200	193218	Telengana
1602700200	25394	Tripura
1602700200	49129	Uttarakhand
1602700200	401306	Uttar Pradesh
1602700200	268384	West Bengal
1602786600	3817	Andaman and Nicobar Islands
1602786600	725099	Andhra Pradesh
1602786600	9889	Arunachal Pradesh
1602786600	169335	Assam
1602786600	189186	Bihar
1602786600	12232	Chandigarh
1602786600	123943	Chhattisgarh
1602786600	3099	Dadra and Nagar Haveli and Daman and Diu
1602786600	292502	Delhi
1602786600	35161	Goa
1602786600	137733	Gujarat
1602786600	134719	Haryana
1602786600	15389	Himachal Pradesh
1602786600	75641	Jammu and Kashmir
1602786600	87240	Jharkhand
1602786600	620008	Karnataka
1602786600	222231	Kerala
1602786600	4310	Ladakh
1602786600	139717	Madhya Pradesh
1602786600	1330483	Maharashtra
1602786600	11081	Manipur
1602786600	5646	Meghalaya
1602786600	2121	Mizoram
1602786600	6017	Nagaland
1602786600	238535	Odisha
1602786600	27365	Puducherry
1602786600	115186	Punjab
1602786600	143984	Rajasthan
1602786600	3129	Sikkim
1602786600	622458	Tamil Nadu
1602786600	194653	Telengana
1602786600	25765	Tripura
1602786600	49997	Uttarakhand
1602786600	404545	Uttar Pradesh
1602786600	271563	West Bengal
1602873000	3831	Andaman and Nicobar Islands
1602873000	730109	Andhra Pradesh
1602873000	10071	Arunachal Pradesh
1602873000	170265	Assam
1602873000	190425	Bihar
1602873000	12352	Chandigarh
1602873000	126869	Chhattisgarh
1602873000	3109	Dadra and Nagar Haveli and Daman and Diu
1602873000	295699	Delhi
1602873000	35610	Goa
1602873000	139012	Gujarat
1602873000	135858	Haryana
1602873000	15618	Himachal Pradesh
1602873000	76479	Jammu and Kashmir
1602873000	88058	Jharkhand
1602873000	628588	Karnataka
1602873000	228998	Kerala
1602873000	4461	Ladakh
1602873000	141273	Madhya Pradesh
1602873000	1344368	Maharashtra
1602873000	11245	Manipur
1602873000	5735	Meghalaya
1602873000	2133	Mizoram
1602873000	6111	Nagaland
1602873000	241385	Odisha
1602873000	27671	Puducherry
1602873000	116165	Punjab
1602873000	146185	Rajasthan
1602873000	3177	Sikkim
1602873000	627703	Tamil Nadu
1602873000	196636	Telengana
1602873000	26035	Tripura
1602873000	50521	Uttarakhand
1602873000	408083	Uttar Pradesh
1602873000	274757	West Bengal
1602959400	3848	Andaman and Nicobar Islands
1602959400	735638	Andhra Pradesh
1602959400	10315	Arunachal Pradesh
1602959400	171084	Assam
1602959400	191619	Bihar
1602959400	12460	Chandigarh
1602959400	129883	Chhattisgarh
1602959400	3119	Dadra and Nagar Haveli and Daman and Diu
1602959400	298853	Delhi
1602959400	36035	Goa
1602959400	140282	Gujarat
1602959400	137176	Haryana
1602959400	15852	Himachal Pradesh
1602959400	77288	Jammu and Kashmir
1602959400	88559	Jharkhand
1602959400	637481	Karnataka
1602959400	236989	Kerala
1602959400	4535	Ladakh
1602959400	142707	Madhya Pradesh
1602959400	1358606	Maharashtra
1602959400	11443	Manipur
1602959400	6034	Meghalaya
1602959400	2145	Mizoram
1602959400	6141	Nagaland
1602959400	244227	Odisha
1602959400	27984	Puducherry
1602959400	116925	Punjab
1602959400	148291	Rajasthan
1602959400	3233	Sikkim
1602959400	632708	Tamil Nadu
1602959400	198790	Telengana
1602959400	26222	Tripura
1602959400	51186	Uttarakhand
1602959400	411611	Uttar Pradesh
1602959400	277940	West Bengal
1603045800	3868	Andaman and Nicobar Islands
1603045800	740229	Andhra Pradesh
1603045800	10552	Arunachal Pradesh
1603045800	171683	Assam
1603045800	192783	Bihar
1603045800	12554	Chandigarh
1603045800	132168	Chhattisgarh
1603045800	3127	Dadra and Nagar Haveli and Daman and Diu
1603045800	301716	Delhi
1603045800	36395	Goa
1603045800	141515	Gujarat
1603045800	138351	Haryana
1603045800	16069	Himachal Pradesh
1603045800	77886	Jammu and Kashmir
1603045800	89011	Jharkhand
1603045800	645825	Karnataka
1603045800	245399	Kerala
1603045800	4615	Ladakh
1603045800	144134	Madhya Pradesh
1603045800	1369810	Maharashtra
1603045800	11741	Manipur
1603045800	6282	Meghalaya
1603045800	2148	Mizoram
1603045800	6206	Nagaland
1603045800	246837	Odisha
1603045800	28290	Puducherry
1603045800	117883	Punjab
1603045800	150379	Rajasthan
1603045800	3265	Sikkim
1603045800	637637	Tamil Nadu
1603045800	200686	Telengana
1603045800	26550	Tripura
1603045800	51369	Uttarakhand
1603045800	415592	Uttar Pradesh
1603045800	281053	West Bengal
1603132200	3892	Andaman and Nicobar Islands
1603132200	744532	Andhra Pradesh
1603132200	10780	Arunachal Pradesh
1603132200	173213	Assam
1603132200	194005	Bihar
1603132200	12617	Chandigarh
1603132200	135259	Chhattisgarh
1603132200	3140	Dadra and Nagar Haveli and Daman and Diu
1603132200	304561	Delhi
1603132200	36914	Goa
1603132200	142662	Gujarat
1603132200	139511	Haryana
1603132200	16270	Himachal Pradesh
1603132200	78667	Jammu and Kashmir
1603132200	89780	Jharkhand
1603132200	653829	Karnataka
1603132200	252868	Kerala
1603132200	4701	Ladakh
1603132200	145421	Madhya Pradesh
1603132200	1384879	Maharashtra
1603132200	11913	Manipur
1603132200	6392	Meghalaya
1603132200	2151	Mizoram
1603132200	6273	Nagaland
1603132200	249575	Odisha
1603132200	28520	Puducherry
1603132200	118767	Punjab
1603132200	152573	Rajasthan
1603132200	3276	Sikkim
1603132200	642152	Tamil Nadu
1603132200	202577	Telengana
1603132200	26748	Tripura
1603132200	51900	Uttarakhand
1603132200	418685	Uttar Pradesh
1603132200	284325	West Bengal
1603218600	3902	Andaman and Nicobar Islands
1603218600	749676	Andhra Pradesh
1603218600	11035	Arunachal Pradesh
1603218600	174414	Assam
1603218600	195046	Bihar
1603218600	12724	Chandigarh
1603218600	137986	Chhattisgarh
1603218600	3153	Dadra and Nagar Haveli and Daman and Diu
1603218600	306747	Delhi
1603218600	37275	Goa
1603218600	143790	Gujarat
1603218600	140436	Haryana
1603218600	16487	Himachal Pradesh
1603218600	79437	Jammu and Kashmir
1603218600	90385	Jharkhand
1603218600	662329	Karnataka
1603218600	260243	Kerala
1603218600	4787	Ladakh
1603218600	146860	Madhya Pradesh
1603218600	1392308	Maharashtra
1603218600	12059	Manipur
1603218600	6497	Meghalaya
1603218600	2165	Mizoram
1603218600	6334	Nagaland
1603218600	252197	Odisha
1603218600	28774	Puducherry
1603218600	119658	Punjab
1603218600	155095	Rajasthan
1603218600	3326	Sikkim
1603218600	646555	Tamil Nadu
1603218600	204388	Telengana
1603218600	27013	Tripura
1603218600	52291	Uttarakhand
1603218600	422024	Uttar Pradesh
1603218600	287707	West Bengal
1603305000	3913	Andaman and Nicobar Islands
1603305000	754415	Andhra Pradesh
1603305000	11199	Arunachal Pradesh
1603305000	176078	Assam
1603305000	196240	Bihar
1603305000	12842	Chandigarh
1603305000	140216	Chhattisgarh
1603305000	3161	Dadra and Nagar Haveli and Daman and Diu
1603305000	310191	Delhi
1603305000	37683	Goa
1603305000	144970	Gujarat
1603305000	141506	Haryana
1603305000	16706	Himachal Pradesh
1603305000	80092	Jammu and Kashmir
1603305000	91004	Jharkhand
1603305000	671618	Karnataka
1603305000	267082	Kerala
1603305000	4865	Ladakh
1603305000	148082	Madhya Pradesh
1603305000	1415679	Maharashtra
1603305000	12297	Manipur
1603305000	6674	Meghalaya
1603305000	2174	Mizoram
1603305000	6428	Nagaland
1603305000	254913	Odisha
1603305000	29016	Puducherry
1603305000	120220	Punjab
1603305000	157960	Rajasthan
1603305000	3361	Sikkim
1603305000	650856	Tamil Nadu
1603305000	206105	Telengana
1603305000	27252	Tripura
1603305000	53061	Uttarakhand
1603305000	425356	Uttar Pradesh
1603305000	291303	West Bengal
1603391400	3937	Andaman and Nicobar Islands
1603391400	758138	Andhra Pradesh
1603391400	11407	Arunachal Pradesh
1603391400	177662	Assam
1603391400	197208	Bihar
1603391400	12924	Chandigarh
1603391400	143212	Chhattisgarh
1603391400	3164	Dadra and Nagar Haveli and Daman and Diu
1603391400	312918	Delhi
1603391400	38031	Goa
1603391400	146171	Gujarat
1603391400	142798	Haryana
1603391400	16937	Himachal Pradesh
1603391400	80802	Jammu and Kashmir
1603391400	91629	Jharkhand
1603391400	684835	Karnataka
1603391400	274675	Kerala
1603391400	4902	Ladakh
1603391400	149353	Madhya Pradesh
1603391400	1431856	Maharashtra
1603391400	12393	Manipur
1603391400	6981	Meghalaya
1603391400	2175	Mizoram
1603391400	6469	Nagaland
1603391400	257041	Odisha
1603391400	29211	Puducherry
1603391400	121155	Punjab
1603391400	160614	Rajasthan
1603391400	3410	Sikkim
1603391400	655170	Tamil Nadu
1603391400	207326	Telengana
1603391400	27502	Tripura
1603391400	53643	Uttarakhand
1603391400	427937	Uttar Pradesh
1603391400	294911	West Bengal
1603477800	3945	Andaman and Nicobar Islands
1603477800	762419	Andhra Pradesh
1603477800	11613	Arunachal Pradesh
1603477800	179846	Assam
1603477800	198532	Bihar
1603477800	13009	Chandigarh
1603477800	146222	Chhattisgarh
1603477800	3167	Dadra and Nagar Haveli and Daman and Diu
1603477800	316214	Delhi
1603477800	38421	Goa
1603477800	147435	Gujarat
1603477800	143978	Haryana
1603477800	17135	Himachal Pradesh
1603477800	81486	Jammu and Kashmir
1603477800	92128	Jharkhand
1603477800	693584	Karnataka
1603477800	280793	Kerala
1603477800	4984	Ladakh
1603477800	150678	Madhya Pradesh
1603477800	1445103	Maharashtra
1603477800	12562	Manipur
1603477800	7091	Meghalaya
1603477800	2189	Mizoram
1603477800	6570	Nagaland
1603477800	259418	Odisha
1603477800	29427	Puducherry
1603477800	121735	Punjab
1603477800	162981	Rajasthan
1603477800	3465	Sikkim
1603477800	659432	Tamil Nadu
1603477800	209034	Telengana
1603477800	27740	Tripura
1603477800	54161	Uttarakhand
1603477800	430962	Uttar Pradesh
1603477800	298587	West Bengal
1603564200	3968	Andaman and Nicobar Islands
1603564200	765991	Andhra Pradesh
1603564200	11781	Arunachal Pradesh
1603564200	182794	Assam
1603564200	199757	Bihar
1603564200	13087	Chandigarh
1603564200	148899	Chhattisgarh
1603564200	3173	Dadra and Nagar Haveli and Daman and Diu
1603564200	319828	Delhi
1603564200	38769	Goa
1603564200	148448	Gujarat
1603564200	145196	Haryana
1603564200	17318	Himachal Pradesh
1603564200	82219	Jammu and Kashmir
1603564200	92598	Jharkhand
1603564200	700737	Karnataka
1603564200	287261	Kerala
1603564200	5052	Ladakh
1603564200	151946	Madhya Pradesh
1603564200	1455107	Maharashtra
1603564200	12719	Manipur
1603564200	7228	Meghalaya
1603564200	2198	Mizoram
1603564200	6668	Nagaland
1603564200	262031	Odisha
1603564200	29614	Puducherry
1603564200	122256	Punjab
1603564200	165496	Rajasthan
1603564200	3490	Sikkim
1603564200	663456	Tamil Nadu
1603564200	210480	Telengana
1603564200	27886	Tripura
1603564200	54629	Uttarakhand
1603564200	433703	Uttar Pradesh
1603564200	302340	West Bengal
1603650600	3983	Andaman and Nicobar Islands
1603650600	769576	Andhra Pradesh
1603650600	11951	Arunachal Pradesh
1603650600	185755	Assam
1603650600	200918	Bihar
1603650600	13167	Chandigarh
1603650600	150398	Chhattisgarh
1603650600	3175	Dadra and Nagar Haveli and Daman and Diu
1603650600	323654	Delhi
1603650600	39090	Goa
1603650600	149411	Gujarat
1603650600	146282	Haryana
1603650600	17590	Himachal Pradesh
1603650600	82858	Jammu and Kashmir
1603650600	92976	Jharkhand
1603650600	710843	Karnataka
1603650600	294910	Kerala
1603650600	5126	Ladakh
1603650600	153127	Madhya Pradesh
1603650600	1460755	Maharashtra
1603650600	12857	Manipur
1603650600	7332	Meghalaya
1603650600	2203	Mizoram
1603650600	6724	Nagaland
1603650600	264102	Odisha
1603650600	29801	Puducherry
1603650600	122721	Punjab
1603650600	167736	Rajasthan
1603650600	3525	Sikkim
1603650600	667475	Tamil Nadu
1603650600	211912	Telengana
1603650600	28069	Tripura
1603650600	54958	Uttarakhand
1603650600	436071	Uttar Pradesh
1603650600	306197	West Bengal
1603737000	3997	Andaman and Nicobar Islands
1603737000	773548	Andhra Pradesh
1603737000	12182	Arunachal Pradesh
1603737000	188587	Assam
1603737000	201942	Bihar
1603737000	13230	Chandigarh
1603737000	153654	Chhattisgarh
1603737000	3176	Dadra and Nagar Haveli and Daman and Diu
1603737000	327390	Delhi
1603737000	39433	Goa
1603737000	150513	Gujarat
1603737000	147566	Haryana
1603737000	17782	Himachal Pradesh
1603737000	83485	Jammu and Kashmir
1603737000	93368	Jharkhand
1603737000	719558	Karnataka
1603737000	302017	Kerala
1603737000	5216	Ladakh
1603737000	154222	Madhya Pradesh
1603737000	1470660	Maharashtra
1603737000	13057	Manipur
1603737000	7471	Meghalaya
1603737000	2212	Mizoram
1603737000	6792	Nagaland
1603737000	266105	Odisha
1603737000	29990	Puducherry
1603737000	123047	Punjab
1603737000	169962	Rajasthan
1603737000	3530	Sikkim
1603737000	671489	Tamil Nadu
1603737000	213466	Telengana
1603737000	28153	Tripura
1603737000	55663	Uttarakhand
1603737000	438521	Uttar Pradesh
1603737000	310086	West Bengal
1603823400	4019	Andaman and Nicobar Islands
1603823400	777900	Andhra Pradesh
1603823400	12297	Arunachal Pradesh
1603823400	191030	Assam
1603823400	203174	Bihar
1603823400	13279	Chandigarh
1603823400	156080	Chhattisgarh
1603823400	3181	Dadra and Nagar Haveli and Daman and Diu
1603823400	330112	Delhi
1603823400	39778	Goa
1603823400	151751	Gujarat
1603823400	148503	Haryana
1603823400	17998	Himachal Pradesh
1603823400	84236	Jammu and Kashmir
1603823400	93874	Jharkhand
1603823400	727298	Karnataka
1603823400	309032	Kerala
1603823400	5262	Ladakh
1603823400	155232	Madhya Pradesh
1603823400	1478496	Maharashtra
1603823400	13208	Manipur
1603823400	7643	Meghalaya
1603823400	2233	Mizoram
1603823400	6828	Nagaland
1603823400	268115	Odisha
1603823400	30153	Puducherry
1603823400	123510	Punjab
1603823400	172028	Rajasthan
1603823400	3534	Sikkim
1603823400	675518	Tamil Nadu
1603823400	214917	Telengana
1603823400	28355	Tripura
1603823400	56085	Uttarakhand
1603823400	440847	Uttar Pradesh
1603823400	314003	West Bengal
1603909800	4039	Andaman and Nicobar Islands
1603909800	781509	Andhra Pradesh
1603909800	12480	Arunachal Pradesh
1603909800	192517	Assam
1603909800	204178	Bihar
1603909800	13359	Chandigarh
1603909800	157480	Chhattisgarh
1603909800	3184	Dadra and Nagar Haveli and Daman and Diu
1603909800	334240	Delhi
1603909800	39974	Goa
1603909800	152858	Gujarat
1603909800	149451	Haryana
1603909800	18203	Himachal Pradesh
1603909800	84782	Jammu and Kashmir
1603909800	94326	Jharkhand
1603909800	733558	Karnataka
1603909800	316692	Kerala
1603909800	5369	Ladakh
1603909800	156264	Madhya Pradesh
1603909800	1486926	Maharashtra
1603909800	13420	Manipur
1603909800	7777	Meghalaya
1603909800	2238	Mizoram
1603909800	6945	Nagaland
1603909800	270130	Odisha
1603909800	30307	Puducherry
1603909800	123866	Punjab
1603909800	174044	Rajasthan
1603909800	3545	Sikkim
1603909800	679377	Tamil Nadu
1603909800	216353	Telengana
1603909800	28525	Tripura
1603909800	56556	Uttarakhand
1603909800	443589	Uttar Pradesh
1603909800	317928	West Bengal
1603996200	4054	Andaman and Nicobar Islands
1603996200	784752	Andhra Pradesh
1603996200	12623	Arunachal Pradesh
1603996200	193574	Assam
1603996200	205108	Bihar
1603996200	13402	Chandigarh
1603996200	159268	Chhattisgarh
1603996200	3192	Dadra and Nagar Haveli and Daman and Diu
1603996200	338378	Delhi
1603996200	40168	Goa
1603996200	153941	Gujarat
1603996200	150660	Haryana
1603996200	18402	Himachal Pradesh
1603996200	85370	Jammu and Kashmir
1603996200	94787	Jharkhand
1603996200	741219	Karnataka
1603996200	325166	Kerala
1603996200	5438	Ladakh
1603996200	157381	Madhya Pradesh
1603996200	1494809	Maharashtra
1603996200	13583	Manipur
1603996200	7890	Meghalaya
1603996200	2258	Mizoram
1603996200	7096	Nagaland
1603996200	272038	Odisha
1603996200	30449	Puducherry
1603996200	124293	Punjab
1603996200	175977	Rajasthan
1603996200	3558	Sikkim
1603996200	683464	Tamil Nadu
1603996200	217401	Telengana
1603996200	28737	Tripura
1603996200	57012	Uttarakhand
1603996200	446054	Uttar Pradesh
1603996200	321873	West Bengal
1604082600	4076	Andaman and Nicobar Islands
1604082600	788375	Andhra Pradesh
1604082600	12777	Arunachal Pradesh
1604082600	194668	Assam
1604082600	206346	Bihar
1604082600	13469	Chandigarh
1604082600	160918	Chhattisgarh
1604082600	3197	Dadra and Nagar Haveli and Daman and Diu
1604082600	342811	Delhi
1604082600	40409	Goa
1604082600	154968	Gujarat
1604082600	151839	Haryana
1604082600	18595	Himachal Pradesh
1604082600	86024	Jammu and Kashmir
1604082600	95208	Jharkhand
1604082600	749740	Karnataka
1604082600	332994	Kerala
1604082600	5493	Ladakh
1604082600	158455	Madhya Pradesh
1604082600	1503050	Maharashtra
1604082600	13805	Manipur
1604082600	8125	Meghalaya
1604082600	2284	Mizoram
1604082600	7308	Nagaland
1604082600	273838	Odisha
1604082600	30577	Puducherry
1604082600	124870	Punjab
1604082600	178064	Rajasthan
1604082600	3591	Sikkim
1604082600	687388	Tamil Nadu
1604082600	218887	Telengana
1604082600	28878	Tripura
1604082600	57270	Uttarakhand
1604082600	448644	Uttar Pradesh
1604082600	325888	West Bengal
1604169000	4100	Andaman and Nicobar Islands
1604169000	792083	Andhra Pradesh
1604169000	12959	Arunachal Pradesh
1604169000	196054	Assam
1604169000	207480	Bihar
1604169000	13551	Chandigarh
1604169000	163079	Chhattisgarh
1604169000	3210	Dadra and Nagar Haveli and Daman and Diu
1604169000	347476	Delhi
1604169000	40678	Goa
1604169000	155982	Gujarat
1604169000	153230	Haryana
1604169000	18862	Himachal Pradesh
1604169000	86888	Jammu and Kashmir
1604169000	95575	Jharkhand
1604169000	757208	Karnataka
1604169000	340324	Kerala
1604169000	5539	Ladakh
1604169000	159479	Madhya Pradesh
1604169000	1510353	Maharashtra
1604169000	14862	Manipur
1604169000	8345	Meghalaya
1604169000	2291	Mizoram
1604169000	7454	Nagaland
1604169000	275749	Odisha
1604169000	30724	Puducherry
1604169000	125198	Punjab
1604169000	179984	Rajasthan
1604169000	3617	Sikkim
1604169000	691236	Tamil Nadu
1604169000	220466	Telengana
1604169000	29048	Tripura
1604169000	57422	Uttarakhand
1604169000	451070	Uttar Pradesh
1604169000	329937	West Bengal
1604255400	4112	Andaman and Nicobar Islands
1604255400	795592	Andhra Pradesh
1604255400	13073	Arunachal Pradesh
1604255400	196784	Assam
1604255400	208644	Bihar
1604255400	13632	Chandigarh
1604255400	164537	Chhattisgarh
1604255400	3219	Dadra and Nagar Haveli and Daman and Diu
1604255400	351635	Delhi
1604255400	40915	Goa
1604255400	157110	Gujarat
1604255400	154451	Haryana
1604255400	18965	Himachal Pradesh
1604255400	87517	Jammu and Kashmir
1604255400	95973	Jharkhand
1604255400	765261	Karnataka
1604255400	348835	Kerala
1604255400	5629	Ladakh
1604255400	160586	Madhya Pradesh
1604255400	1514079	Maharashtra
1604255400	15065	Manipur
1604255400	8462	Meghalaya
1604255400	2323	Mizoram
1604255400	7535	Nagaland
1604255400	277564	Odisha
1604255400	31345	Puducherry
1604255400	125566	Punjab
1604255400	181575	Rajasthan
1604255400	3651	Sikkim
1604255400	694880	Tamil Nadu
1604255400	221992	Telengana
1604255400	29234	Tripura
1604255400	57609	Uttarakhand
1604255400	453458	Uttar Pradesh
1604255400	333990	West Bengal
1604341800	4132	Andaman and Nicobar Islands
1604341800	798625	Andhra Pradesh
1604341800	13238	Arunachal Pradesh
1604341800	197569	Assam
1604341800	209582	Bihar
1604341800	13708	Chandigarh
1604341800	166391	Chhattisgarh
1604341800	3221	Dadra and Nagar Haveli and Daman and Diu
1604341800	356459	Delhi
1604341800	41123	Goa
1604341800	158114	Gujarat
1604341800	155717	Haryana
1604341800	19304	Himachal Pradesh
1604341800	88140	Jammu and Kashmir
1604341800	96485	Jharkhand
1604341800	773595	Karnataka
1604341800	355943	Kerala
1604341800	5671	Ladakh
1604341800	161454	Madhya Pradesh
1604341800	1524304	Maharashtra
1604341800	15343	Manipur
1604341800	8579	Meghalaya
1604341800	2347	Mizoram
1604341800	7689	Nagaland
1604341800	279091	Odisha
1604341800	31827	Puducherry
1604341800	125961	Punjab
1604341800	182680	Rajasthan
1604341800	3655	Sikkim
1604341800	698820	Tamil Nadu
1604341800	223413	Telengana
